Steppingstone sampler:
        No Stones:                  100
        Start It:                   10000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.465408	-1.465408
1	0.950747	750	-1.404005	-2.869413
2	0.926679	750	-1.406002	-4.275415
3	0.902980	750	-1.500269	-5.775684
4	0.879648	750	-1.562674	-7.338359
5	0.856682	750	-1.583407	-8.921765
6	0.834079	750	-1.478550	-10.400315
7	0.811838	750	-1.486332	-11.886647
8	0.789957	750	-1.499711	-13.386358
9	0.768433	750	-1.445501	-14.831859
10	0.747266	750	-1.528240	-16.360098
11	0.726452	750	-1.440860	-17.800958
12	0.705989	750	-1.527301	-19.328260
13	0.685877	750	-1.456626	-20.784885
14	0.666112	750	-1.239648	-22.024534
15	0.646693	750	-1.303968	-23.328502
16	0.627618	750	-1.231496	-24.559997
17	0.608884	750	-1.226066	-25.786063
18	0.590490	750	-1.214536	-27.000599
19	0.572433	750	-1.181965	-28.182564
20	0.554712	750	-1.124937	-29.307501
21	0.537324	750	-1.173408	-30.480910
22	0.520268	750	-1.167779	-31.648688
23	0.503540	750	-1.182562	-32.831250
24	0.487139	750	-1.112497	-33.943747
25	0.471063	750	-1.088476	-35.032223
26	0.455310	750	-1.078031	-36.110253
27	0.439877	750	-0.994137	-37.104390
28	0.424762	750	-0.982535	-38.086925
29	0.409963	750	-0.984928	-39.071853
30	0.395478	750	-1.005946	-40.077799
31	0.381305	750	-0.999102	-41.076901
32	0.367440	750	-0.962146	-42.039047
33	0.353883	750	-0.967221	-43.006268
34	0.340630	750	-0.891640	-43.897907
35	0.327680	750	-0.865001	-44.762909
36	0.315030	750	-0.889340	-45.652249
37	0.302677	750	-0.937501	-46.589749
38	0.290619	750	-0.983020	-47.572769
39	0.278855	750	-0.861160	-48.433930
40	0.267381	750	-0.779415	-49.213345
41	0.256195	750	-0.854001	-50.067346
42	0.245294	750	-0.876848	-50.944194
43	0.234677	750	-0.851504	-51.795697
44	0.224340	750	-0.827320	-52.623017
45	0.214281	750	-0.770607	-53.393625
46	0.204498	750	-0.722734	-54.116359
47	0.194988	750	-0.667000	-54.783359
48	0.185749	750	-0.712923	-55.496282
49	0.176777	750	-0.673137	-56.169419
50	0.168070	750	-0.659139	-56.828558
51	0.159626	750	-0.616114	-57.444672
52	0.151441	750	-0.579982	-58.024654
53	0.143514	750	-0.563155	-58.587809
54	0.135841	750	-0.619704	-59.207514
55	0.128420	750	-0.572865	-59.780379
56	0.121247	750	-0.549821	-60.330200
57	0.114320	750	-0.608624	-60.938823
58	0.107637	750	-0.471528	-61.410351
59	0.101193	750	-0.505452	-61.915803
60	0.094986	750	-0.530115	-62.445918
61	0.089014	750	-0.509616	-62.955533
62	0.083273	750	-0.548884	-63.504417
63	0.077760	750	-0.558939	-64.063356
64	0.072472	750	-0.449667	-64.513023
65	0.067406	750	-0.406298	-64.919321
66	0.062558	750	-0.390903	-65.310224
67	0.057926	750	-0.377255	-65.687479
68	0.053506	750	-0.356204	-66.043683
69	0.049295	750	-0.360907	-66.404590
70	0.045289	750	-0.309961	-66.714551
71	0.041485	750	-0.323525	-67.038076
72	0.037880	750	-0.274974	-67.313050
73	0.034469	750	-0.259042	-67.572092
74	0.031250	750	-0.274467	-67.846559
75	0.028218	750	-0.267011	-68.113570
76	0.025370	750	-0.223555	-68.337126
77	0.022702	750	-0.228512	-68.565637
78	0.020209	750	-0.204484	-68.770122
79	0.017889	750	-0.202239	-68.972361
80	0.015736	750	-0.184028	-69.156388
81	0.013746	750	-0.207466	-69.363855
82	0.011916	750	-0.176239	-69.540094
83	0.010240	750	-0.164446	-69.704540
84	0.008714	750	-0.153342	-69.857882
85	0.007334	750	-0.131166	-69.989048
86	0.006093	750	-0.100435	-70.089483
87	0.004988	750	-0.104794	-70.194277
88	0.004013	750	-0.084169	-70.278447
89	0.003162	750	-0.083978	-70.362425
90	0.002430	750	-0.071337	-70.433762
91	0.001810	750	-0.069635	-70.503396
92	0.001296	750	-0.055853	-70.559249
93	0.000882	750	-0.042919	-70.602168
94	0.000559	750	-0.045744	-70.647912
95	0.000320	750	-0.045278	-70.693190
96	0.000156	750	-0.016793	-70.709983
97	0.000057	750	-0.009581	-70.719564
98	0.000010	750	-0.004428	-70.723992
99	0.000000	750	-0.001036	-70.725028
Log marginal likelihood:	-70.725028
