Steppingstone sampler:
        No Stones:                  100
        Start It:                   10000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.934013	-1.934013
1	0.950747	750	-1.879743	-3.813756
2	0.926679	750	-1.852711	-5.666467
3	0.902980	750	-1.801650	-7.468117
4	0.879648	750	-1.797873	-9.265990
5	0.856682	750	-1.809179	-11.075169
6	0.834079	750	-1.734444	-12.809614
7	0.811838	750	-1.721677	-14.531291
8	0.789957	750	-1.669931	-16.201222
9	0.768433	750	-1.678237	-17.879459
10	0.747266	750	-1.602941	-19.482400
11	0.726452	750	-1.587968	-21.070368
12	0.705989	750	-1.561846	-22.632214
13	0.685877	750	-1.537231	-24.169445
14	0.666112	750	-1.503215	-25.672660
15	0.646693	750	-1.514135	-27.186795
16	0.627618	750	-1.472097	-28.658892
17	0.608884	750	-1.439739	-30.098631
18	0.590490	750	-1.405121	-31.503751
19	0.572433	750	-1.411799	-32.915550
20	0.554712	750	-1.384801	-34.300351
21	0.537324	750	-1.340267	-35.640618
22	0.520268	750	-1.338122	-36.978740
23	0.503540	750	-1.322509	-38.301249
24	0.487139	750	-1.304517	-39.605766
25	0.471063	750	-1.336623	-40.942389
26	0.455310	750	-1.271584	-42.213973
27	0.439877	750	-1.237697	-43.451671
28	0.424762	750	-1.172975	-44.624646
29	0.409963	750	-1.160472	-45.785118
30	0.395478	750	-1.128650	-46.913768
31	0.381305	750	-1.112901	-48.026669
32	0.367440	750	-1.082350	-49.109019
33	0.353883	750	-1.045655	-50.154673
34	0.340630	750	-1.064662	-51.219335
35	0.327680	750	-1.014854	-52.234189
36	0.315030	750	-1.019388	-53.253577
37	0.302677	750	-0.994267	-54.247844
38	0.290619	750	-0.976338	-55.224182
39	0.278855	750	-0.934721	-56.158903
40	0.267381	750	-0.914395	-57.073298
41	0.256195	750	-0.887778	-57.961076
42	0.245294	750	-0.932966	-58.894042
43	0.234677	750	-0.878360	-59.772402
44	0.224340	750	-0.845525	-60.617928
45	0.214281	750	-0.787455	-61.405383
46	0.204498	750	-0.806633	-62.212016
47	0.194988	750	-0.749738	-62.961753
48	0.185749	750	-0.733940	-63.695694
49	0.176777	750	-0.770372	-64.466066
50	0.168070	750	-0.768808	-65.234873
51	0.159626	750	-0.732358	-65.967232
52	0.151441	750	-0.664957	-66.632188
53	0.143514	750	-0.712714	-67.344903
54	0.135841	750	-0.667776	-68.012679
55	0.128420	750	-0.599100	-68.611779
56	0.121247	750	-0.598455	-69.210233
57	0.114320	750	-0.620644	-69.830877
58	0.107637	750	-0.572171	-70.403048
59	0.101193	750	-0.552815	-70.955863
60	0.094986	750	-0.501692	-71.457555
61	0.089014	750	-0.494134	-71.951689
62	0.083273	750	-0.480328	-72.432017
63	0.077760	750	-0.460660	-72.892676
64	0.072472	750	-0.457806	-73.350483
65	0.067406	750	-0.452952	-73.803434
66	0.062558	750	-0.411621	-74.215055
67	0.057926	750	-0.412383	-74.627439
68	0.053506	750	-0.377825	-75.005263
69	0.049295	750	-0.341000	-75.346263
70	0.045289	750	-0.345766	-75.692029
71	0.041485	750	-0.375861	-76.067890
72	0.037880	750	-0.356245	-76.424134
73	0.034469	750	-0.297698	-76.721833
74	0.031250	750	-0.292790	-77.014623
75	0.028218	750	-0.275693	-77.290316
76	0.025370	750	-0.235423	-77.525739
77	0.022702	750	-0.253780	-77.779519
78	0.020209	750	-0.235893	-78.015412
79	0.017889	750	-0.223031	-78.238443
80	0.015736	750	-0.205590	-78.444033
81	0.013746	750	-0.212732	-78.656765
82	0.011916	750	-0.151445	-78.808210
83	0.010240	750	-0.129930	-78.938140
84	0.008714	750	-0.161712	-79.099852
85	0.007334	750	-0.124369	-79.224222
86	0.006093	750	-0.111477	-79.335698
87	0.004988	750	-0.100309	-79.436007
88	0.004013	750	-0.096225	-79.532232
89	0.003162	750	-0.072622	-79.604855
90	0.002430	750	-0.061370	-79.666224
91	0.001810	750	-0.052838	-79.719063
92	0.001296	750	-0.044392	-79.763455
93	0.000882	750	-0.037993	-79.801447
94	0.000559	750	-0.029594	-79.831041
95	0.000320	750	-0.020693	-79.851734
96	0.000156	750	-0.014188	-79.865922
97	0.000057	750	-0.007931	-79.873854
98	0.000010	750	-0.003858	-79.877711
99	0.000000	750	-0.000801	-79.878512
Log marginal likelihood:	-79.878512
